X,Y,ogc_fid,object_rid,fon,hei,tyu,cef,csp,di1,di2,di3,di4,tpa,hta,vta,atr,ogr_obj_lnk,ogr_obj_lnk_layer,ogr_atr_val,ogr_angle,ogr_font_size,x_label,y_label,icon_url
-0.054200255826402,49.2470552297226,"46096",Attribut_TEX_id_Objet_513881,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.986856000000000,0.161604000000000,0.161604000000000,-0.986856000000000,"1","1","1",TEX_id,Objet_513881,TLINE_id,COMMUNE          DE          DOZULE,279.30000748944,4,477636.98,6909565.89,
-0.068068960871722,49.2519853310749,"46134",Attribut_TEX_id_Objet_572230,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.332161000000000,0.943223000000000,0.943223000000000,-0.332161000000000,"1","1","1",TEX_id,Objet_572230,TLINE_id,COMMUNE          DE          PERIERS-EN-AUGE,340.600013637091,4,476649.07,6910153.03,
-0.089795022775062,49.2937509233573,"46389",Attribut_TEX_id_Objet_250544,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.487860000000000,0.872922000000000,0.872922000000000,-0.487860000000000,"1","1","1",TEX_id,Objet_250544,TLINE_id,COMMUNE     DE     DIVES-SUR-MER,330.799980792042,4,475250,6914857.14,
-0.087070961887839,49.2967579223101,"46395",Attribut_TEX_id_Objet_87960,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.889416000000000,0.457098000000000,0.457098000000000,0.889416000000000,"1","1","1",TEX_id,Objet_87960,TLINE_id,Fer,62.7999865065036,4,475461.12,6915183.64,
-0.088038511704419,49.2969025660093,"46400",Attribut_TEX_id_Objet_502753,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.851727000000000,0.523986000000000,0.523986000000000,0.851727000000000,"1","1","1",TEX_id,Objet_502753,TLINE_id,LA      MANCHE,58.3999973884758,4,475391.41,6915202.47,
-0.08828531610408,49.2954799700462,"46413",Attribut_TEX_id_Objet_87962,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.670427000000000,0.741976000000000,0.741976000000000,0.670427000000000,"1","1","1",TEX_id,Objet_87962,TLINE_id,de,42.1000100903093,4,475367.28,6915045.04,
-0.08952103501236,49.2949138702035,"46414",Attribut_TEX_id_Objet_87969,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.430511000000000,0.902585000000000,0.902585000000000,0.430511000000000,"1","1","1",TEX_id,Objet_87969,TLINE_id,Chemin,25.5000020075317,4,475274.98,6914985.63,
-0.086165197015989,49.2977707656234,"46511",Attribut_TEX_id_Objet_87972,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.855364000000000,0.518027000000000,0.518027000000000,0.855364000000000,"1","1","1",TEX_id,Objet_87972,TLINE_id,de,58.799992737602,4,475531.37,6915293.65,
-0.085546311384026,49.2983895181284,"46514",Attribut_TEX_id_Objet_564088,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.818150000000000,0.575005000000000,0.575005000000000,0.818150000000000,"1","1","1",TEX_id,Objet_564088,TLINE_id,Dives,54.9000211244498,4,475579.05,6915360.67,
-0.084919070096216,49.2990367283801,"46546",Attribut_TEX_id_Objet_87949,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.857167000000000,0.515038000000000,0.515038000000000,0.857167000000000,"1","1","1",TEX_id,Objet_87949,TLINE_id,à,58.9999948054148,4,475627.46,6915430.83,
-0.084005509711587,49.2996948502095,"46547",Attribut_TEX_id_Objet_87976,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.597625000000000,0.801776000000000,0.801776000000000,0.597625000000000,"1","1","1",TEX_id,Objet_87976,TLINE_id,Trouville,36.6999810665978,4,475696.73,6915501.39,
