X,Y,geo_borne,annee,object_rid,creat_date,update_dat,lot,icon_url
-0.029217622091336,49.2397137854081,"6596","2020",Objet_375355,2014/11/18,2014/11/18,NCPA,
-0.030081525672091,49.2397478498234,"6597","2020",Objet_375433,2014/11/18,2014/11/18,NCPA,
-0.028976597982543,49.2390546398524,"6598","2020",Objet_375299,2014/11/18,2014/11/18,NCPA,
-0.028845554347501,49.2386965425541,"6599","2020",Objet_375297,2014/11/18,2014/11/18,NCPA,
-0.029306803199265,49.2399506715245,"6600","2020",Objet_375249,2014/11/18,2014/11/18,NCPA,
-0.029217622091336,49.2397137854081,"6601","2020",Objet_375156,2014/11/18,2014/11/18,NCPA,
-0.029997378770194,49.2395289206092,"6602","2020",Objet_375146,2014/11/18,2014/11/18,NCPA,
-0.029136787708477,49.2394927032323,"6603","2020",Objet_375142,2014/11/18,2014/11/18,NCPA,
-0.029914330403453,49.2393076245954,"6604","2020",Objet_375124,2014/11/18,2014/11/18,NCPA,
-0.029056455118968,49.2392731377679,"6605","2020",Objet_375060,2014/11/18,2014/11/18,NCPA,
-0.029832601776913,49.2390877347623,"6606","2020",Objet_375053,2014/11/18,2014/11/18,NCPA,
-0.028976597982543,49.2390546398524,"6607","2020",Objet_375050,2014/11/18,2014/11/18,NCPA,
-0.029750699522705,49.238869558546,"6608","2020",Objet_375048,2014/11/18,2014/11/18,NCPA,
-0.028845554347501,49.2386965425541,"6609","2020",Objet_375040,2014/11/18,2014/11/18,NCPA,
-0.027874340622262,49.2390232268651,"6610","2020",Objet_1004727,2018/12/07,2018/12/07,NCPA,
-0.028578786039032,49.2387725189911,"6611","2020",Objet_1004726,2018/12/07,2018/12/07,NCPA,
-0.02890428454703,49.2388570041494,"6612","2020",Objet_523088,2015/11/10,2015/11/10,NCPA,
-0.029619677833094,49.2386923815226,"6613","2020",Objet_523087,2015/11/10,2015/11/10,NCPA,
-0.029619677833094,49.2386923815226,"6614","2020",Objet_523086,2015/11/10,2015/11/10,NCPA,
-0.032857941529113,49.241503418006,"6615","2020",Objet_1017338,2018/07/10,2018/07/10,NCPA,
-0.032578555927527,49.2415214229038,"6616","2020",Objet_1017339,2018/07/10,2018/07/10,NCPA,
-0.01734625527309,49.2422252973486,"6617","2020",Objet_1015793,2018/04/17,2018/04/17,NCPA,
-0.017180988458969,49.2422846722196,"6618","2020",Objet_1015792,2018/04/17,2018/04/17,NCPA,
-0.017219435359121,49.2423642280252,"6619","2020",Objet_1015791,2018/04/17,2018/04/17,NCPA,
-0.017224870052621,49.2426643930872,"6620","2020",Objet_1015790,2018/04/17,2018/04/17,NCPA,
-0.017581315809513,49.2426834496192,"6621","2020",Objet_1015789,2018/04/17,2018/04/17,NCPA,
-0.017647913969747,49.2426191672367,"6622","2020",Objet_1015788,2018/04/17,2018/04/17,NCPA,
-0.018481442291492,49.2425701392643,"6623","2020",Objet_1015787,2018/04/17,2018/04/17,NCPA,
-0.24576735409888,49.2521922652367,"6624","2020",Objet_5583,2001/10/16,2014/03/03,NCPA,
-0.245645678860291,49.2525351920965,"6625","2020",Objet_5584,2001/10/16,2014/03/03,NCPA,
-0.244517338262418,49.2551281018476,"6626","2020",Objet_5582,2001/10/16,2014/03/03,NCPA,
-0.241779822439926,49.2409090977182,"6627","2020",Objet_21538,2007/03/13,2014/03/03,NCPA,
-0.236950359259272,49.2400808451947,"6628","2020",Objet_158751,2007/03/09,2014/03/03,NCPA,
-0.23683206266454,49.2402434569671,"6629","2020",Objet_158769,2007/03/09,2014/03/03,NCPA,
-0.236700063400593,49.2404242514953,"6630","2020",Objet_158779,2007/03/09,2014/03/03,NCPA,
-0.236566507009108,49.2406065272252,"6631","2020",Objet_158782,2007/03/09,2014/03/03,NCPA,
-0.236439691679129,49.2407801641431,"6632","2020",Objet_158785,2007/03/09,2014/03/03,NCPA,
-0.235860196225323,49.2405978693974,"6633","2020",Objet_158792,2007/03/09,2014/03/03,NCPA,
-0.235988309594874,49.2404251879658,"6634","2020",Objet_158795,2007/03/09,2014/03/03,NCPA,
-0.235791716528918,49.2408209549187,"6635","2020",Objet_158809,2007/03/09,2014/03/03,NCPA,
-0.23612912581489,49.2409929247931,"6636","2020",Objet_159554,2007/03/09,2014/03/03,NCPA,
-0.23569944035641,49.2408417869251,"6637","2020",Objet_159561,2007/03/09,2014/03/03,NCPA,
-0.235761804322919,49.2408611667299,"6638","2020",Objet_159574,2007/03/09,2014/03/03,NCPA,
-0.234345386792512,49.2409699032582,"6639","2020",Objet_158915,2007/03/09,2014/03/03,NCPA,
-0.23494647423843,49.2408320368056,"6640","2020",Objet_162702,2007/03/09,2014/03/03,NCPA,
-0.236114441286373,49.2412258128744,"6641","2020",Objet_158799,2007/03/09,2014/03/03,NCPA,
-0.236307083801473,49.2419802939768,"6642","2020",Objet_2258885,2013/12/31,2014/03/03,NCPA,
-0.236209229907298,49.2424869572655,"6643","2020",Objet_2259518,2013/12/31,2014/03/03,NCPA,
-0.235996802878547,49.2413880459272,"6644","2020",Objet_2259800,2013/12/31,2014/03/03,NCPA,
-0.23572670387795,49.2417555543394,"6645","2020",Objet_2259839,2013/12/31,2014/03/03,NCPA,
-0.235223567971155,49.2413926975401,"6646","2020",Objet_158803,2007/03/09,2014/03/03,NCPA,
-0.235080213834985,49.2416402856325,"6647","2020",Objet_158806,2007/03/09,2014/03/03,NCPA,
-0.234167917860308,49.2413640740825,"6648","2020",Objet_158918,2007/03/09,2014/03/03,NCPA,
-0.234765275183066,49.241129226523,"6649","2020",Objet_158922,2007/03/09,2014/03/03,NCPA,
-0.234625049530776,49.2414729126568,"6650","2020",Objet_158959,2007/03/09,2014/03/03,NCPA,
-0.235151228687961,49.2418417214673,"6651","2020",Objet_2251897,2013/12/31,2014/03/03,NCPA,
-0.235334889970361,49.2418647737994,"6652","2020",Objet_2251998,2013/12/31,2014/03/03,NCPA,
-0.234617259785997,49.242061913244,"6653","2020",Objet_2254004,2013/12/31,2014/03/03,NCPA,
-0.2347713496743,49.2421152715599,"6654","2020",Objet_2257468,2013/12/31,2014/03/03,NCPA,
-0.235237527993893,49.2421555747023,"6655","2020",Objet_2257480,2013/12/31,2014/03/03,NCPA,
-0.240935954882561,49.2431177225164,"6656","2020",Objet_1802839,2007/03/13,2014/03/03,NCPA,
-0.125574926333831,49.2295868041584,"6657","2020",Objet_374744,2003/02/13,2014/03/03,NCPA,
-0.124773737131093,49.2294369079881,"6658","2020",Objet_374745,2003/02/13,2014/03/03,NCPA,
-0.124730381362723,49.2294310145154,"6659","2020",Objet_374746,2003/02/13,2014/03/03,NCPA,
-0.124067629318689,49.2293440120895,"6660","2020",Objet_374747,2003/02/13,2014/03/03,NCPA,
-0.122720874634174,49.2291660486188,"6661","2020",Objet_374749,2003/02/13,2014/03/03,NCPA,
-0.12090347202275,49.229383893104,"6662","2020",Objet_374750,2003/02/13,2014/03/03,NCPA,
-0.121132772770761,49.2289541947627,"6663","2020",Objet_374752,2003/02/13,2014/03/03,NCPA,
-0.121053203825039,49.2289537364195,"6664","2020",Objet_374753,2003/02/13,2014/03/03,NCPA,
-0.121023462627758,49.2290163162396,"6665","2020",Objet_374754,2003/02/13,2014/03/03,NCPA,
-0.130843178502656,49.2300818209044,"6666","2020",Objet_374726,2003/02/13,2014/03/03,NCPA,
-0.130772274261877,49.2300203237168,"6667","2020",Objet_374727,2003/02/13,2014/03/03,NCPA,
-0.130654151828844,49.2299617626069,"6668","2020",Objet_374728,2003/02/13,2014/03/03,NCPA,
-0.131579657831126,49.2304715110495,"6669","2020",Objet_374731,2003/02/13,2014/03/03,NCPA,
-0.131678677197263,49.230543523472,"6670","2020",Objet_374733,2003/02/13,2014/03/03,NCPA,
-0.131756282586365,49.2306271586918,"6671","2020",Objet_374734,2003/02/13,2014/03/03,NCPA,
-0.129737470127809,49.2298810275889,"6672","2020",Objet_374729,2003/02/13,2014/03/03,NCPA,
-0.129027146601955,49.2298662743027,"6673","2020",Objet_374735,2003/02/13,2014/03/03,NCPA,
-0.128589532118046,49.2298471362905,"6674","2020",Objet_374736,2003/02/13,2014/03/03,NCPA,
-0.127993665888086,49.2298077225015,"6675","2020",Objet_374737,2003/02/13,2014/03/03,NCPA,
-0.127657475167971,49.2297891873932,"6676","2020",Objet_374739,2003/02/13,2014/03/03,NCPA,
-0.127314953165035,49.2297227714454,"6677","2020",Objet_374740,2003/02/13,2014/03/03,NCPA,
-0.127071561438278,49.2296758249943,"6678","2020",Objet_374741,2003/02/13,2014/03/03,NCPA,
-0.123853985784292,49.2311711777332,"6679","2020",Objet_374710,2003/02/13,2014/03/03,NCPA,
-0.124712707204123,49.2307338826605,"6680","2020",Objet_374725,2003/02/13,2014/03/03,NCPA,
-0.126680600758228,49.2296284783514,"6681","2020",Objet_374742,2003/02/13,2014/03/03,NCPA,
-0.125961731396456,49.2296358816175,"6682","2020",Objet_374743,2003/02/13,2014/03/03,NCPA,
-0.121102788828454,49.231203594644,"6683","2020",Objet_374715,2003/02/13,2014/03/03,NCPA,
-0.120967704211442,49.2310346205572,"6684","2020",Objet_374716,2003/02/13,2014/03/03,NCPA,
-0.120854488646522,49.2309229307094,"6685","2020",Objet_374717,2003/02/13,2014/03/03,NCPA,
-0.120768067952076,49.2308773046422,"6686","2020",Objet_374718,2003/02/13,2014/03/03,NCPA,
-0.120723707578366,49.230816104161,"6687","2020",Objet_374719,2003/02/13,2014/03/03,NCPA,
-0.120620695695216,49.2306686116931,"6688","2020",Objet_374720,2003/02/13,2014/03/03,NCPA,
-0.120571949734261,49.2305165649913,"6689","2020",Objet_374721,2003/02/13,2014/03/03,NCPA,
-0.120600074039874,49.230265629947,"6690","2020",Objet_374723,2003/02/13,2014/03/03,NCPA,
-0.122308563563387,49.2309187348713,"6691","2020",Objet_374724,2003/02/13,2014/03/03,NCPA,
-0.120692179241849,49.2299162301512,"6692","2020",Objet_374751,2003/02/13,2014/03/03,NCPA,
-0.132590456114448,49.2326420499272,"6693","2020",Objet_374668,2003/02/13,2014/03/03,NCPA,
-0.131481748880764,49.2326467518287,"6694","2020",Objet_374670,2003/02/13,2014/03/03,NCPA,
-0.131570170233916,49.2326095457387,"6695","2020",Objet_374671,2003/02/13,2014/03/03,NCPA,
-0.131165255696072,49.2325885771163,"6696","2020",Objet_374672,2003/02/13,2014/03/03,NCPA,
-0.130785995457808,49.2325284333832,"6697","2020",Objet_374673,2003/02/13,2014/03/03,NCPA,
-0.130803966673206,49.2324917084709,"6698","2020",Objet_374674,2003/02/13,2014/03/03,NCPA,
-0.132683691841213,49.2322921605874,"6699","2020",Objet_374675,2003/02/13,2014/03/03,NCPA,
-0.132921674480389,49.231614974266,"6700","2020",Objet_374676,2003/02/13,2014/03/03,NCPA,
-0.132990234730199,49.2316535886689,"6701","2020",Objet_374677,2003/02/13,2014/03/03,NCPA,
-0.133011531747318,49.2317420158403,"6702","2020",Objet_374678,2003/02/13,2014/03/03,NCPA,
-0.133037193430351,49.2318843118307,"6703","2020",Objet_374679,2003/02/13,2014/03/03,NCPA,
-0.132875264395183,49.2319667058254,"6704","2020",Objet_374680,2003/02/13,2014/03/03,NCPA,
-0.132795353800089,49.2322190810021,"6705","2020",Objet_374681,2003/02/13,2014/03/03,NCPA,
-0.132610620032361,49.23152859122,"6706","2020",Objet_374682,2003/02/13,2014/03/03,NCPA,
-0.132354690753143,49.2314314176534,"6707","2020",Objet_374683,2003/02/13,2014/03/03,NCPA,
-0.13217819977476,49.2312848544419,"6708","2020",Objet_374684,2003/02/13,2014/03/03,NCPA,
-0.132086038502904,49.2311514842354,"6709","2020",Objet_374685,2003/02/13,2014/03/03,NCPA,
-0.130639608133488,49.2325068645799,"6710","2020",Objet_374702,2003/02/13,2014/03/03,NCPA,
-0.127595103468368,49.2327723321381,"6711","2020",Objet_374647,2003/02/13,2014/03/03,NCPA,
-0.127307206582576,49.2327893400829,"6712","2020",Objet_374648,2003/02/13,2014/03/03,NCPA,
-0.127559986598349,49.2327164723029,"6713","2020",Objet_374694,2003/02/13,2014/03/03,NCPA,
-0.128209979007716,49.2325600584227,"6714","2020",Objet_374695,2003/02/13,2014/03/03,NCPA,
-0.128282763071859,49.2326162899009,"6715","2020",Objet_374696,2003/02/13,2014/03/03,NCPA,
-0.128385379889041,49.2324912666614,"6716","2020",Objet_374697,2003/02/13,2014/03/03,NCPA,
-0.128613597527793,49.2324597906968,"6717","2020",Objet_374698,2003/02/13,2014/03/03,NCPA,
-0.128598369920731,49.2323625682928,"6718","2020",Objet_374699,2003/02/13,2014/03/03,NCPA,
-0.128805653621862,49.2323030248497,"6719","2020",Objet_374700,2003/02/13,2014/03/03,NCPA,
-0.128830874288136,49.2321545489029,"6720","2020",Objet_374701,2003/02/13,2014/03/03,NCPA,
-0.129891434277426,49.2324167139371,"6721","2020",Objet_374703,2003/02/13,2014/03/03,NCPA,
-0.129908057310428,49.2323781348069,"6722","2020",Objet_374704,2003/02/13,2014/03/03,NCPA,
-0.129310862521722,49.2323762789588,"6723","2020",Objet_374705,2003/02/13,2014/03/03,NCPA,
-0.129313320498753,49.2323351886842,"6724","2020",Objet_374706,2003/02/13,2014/03/03,NCPA,
-0.123632306262949,49.2314494433247,"6725","2020",Objet_374707,2003/02/13,2014/03/03,NCPA,
-0.120244777071234,49.2329571937609,"6726","2020",Objet_374623,2003/02/13,2014/03/03,NCPA,
-0.120649082975195,49.2327792914376,"6727","2020",Objet_374626,2003/02/13,2014/03/03,NCPA,
-0.120413708791564,49.2326718440688,"6728","2020",Objet_374627,2003/02/13,2014/03/03,NCPA,
-0.12307223609634,49.2323527728937,"6729","2020",Objet_374641,2003/02/13,2014/03/03,NCPA,
-0.12298007500335,49.2325623620525,"6730","2020",Objet_374642,2003/02/13,2014/03/03,NCPA,
-0.120540103607781,49.232592186943,"6731","2020",Objet_374687,2003/02/13,2014/03/03,NCPA,
-0.120476620019587,49.2325942805772,"6732","2020",Objet_374688,2003/02/13,2014/03/03,NCPA,
-0.120702292702027,49.2322862282098,"6733","2020",Objet_374689,2003/02/13,2014/03/03,NCPA,
-0.121473786973763,49.2323397534511,"6734","2020",Objet_374690,2003/02/13,2014/03/03,NCPA,
-0.12145764440329,49.2323886653544,"6735","2020",Objet_374691,2003/02/13,2014/03/03,NCPA,
-0.120879435135886,49.2320140704516,"6736","2020",Objet_374692,2003/02/13,2014/03/03,NCPA,
-0.121002990746629,49.2316257993097,"6737","2020",Objet_374693,2003/02/13,2014/03/03,NCPA,
-0.12245168055153,49.2313911484757,"6738","2020",Objet_374711,2003/02/13,2014/03/03,NCPA,
-0.122432993798753,49.2314229422265,"6739","2020",Objet_374712,2003/02/13,2014/03/03,NCPA,
-0.12109221104163,49.231385608018,"6740","2020",Objet_374713,2003/02/13,2014/03/03,NCPA,
-0.121115847532189,49.2313538662428,"6741","2020",Objet_374714,2003/02/13,2014/03/03,NCPA,
-0.1334269161644,49.2341247892305,"6742","2020",Objet_374593,2003/02/13,2014/03/03,NCPA,
-0.133368764043283,49.2341400666029,"6743","2020",Objet_374594,2003/02/13,2014/03/03,NCPA,
-0.133144562122181,49.2338276704547,"6744","2020",Objet_374595,2003/02/13,2014/03/03,NCPA,
-0.133113873036699,49.2336976514301,"6745","2020",Objet_374596,2003/02/13,2014/03/03,NCPA,
-0.133301932818176,49.2340439164414,"6746","2020",Objet_374597,2003/02/13,2014/03/03,NCPA,
-0.130970490200777,49.2329749314943,"6747","2020",Objet_374651,2003/02/13,2014/03/03,NCPA,
-0.13161362040991,49.2330817506605,"6748","2020",Objet_374652,2003/02/13,2014/03/03,NCPA,
-0.131815087676283,49.2327040381091,"6749","2020",Objet_374653,2003/02/13,2014/03/03,NCPA,
-0.131939188907842,49.2327251050356,"6750","2020",Objet_374654,2003/02/13,2014/03/03,NCPA,
-0.132137312921141,49.2327456875643,"6751","2020",Objet_374655,2003/02/13,2014/03/03,NCPA,
-0.132213877324948,49.2327077994806,"6752","2020",Objet_374656,2003/02/13,2014/03/03,NCPA,
-0.132329732683361,49.2326812160743,"6753","2020",Objet_374657,2003/02/13,2014/03/03,NCPA,
-0.132450554814325,49.2326867128578,"6754","2020",Objet_374658,2003/02/13,2014/03/03,NCPA,
-0.132540166458382,49.2327190222231,"6755","2020",Objet_374659,2003/02/13,2014/03/03,NCPA,
-0.132645044081809,49.232853590924,"6756","2020",Objet_374660,2003/02/13,2014/03/03,NCPA,
-0.132650473821705,49.232952237268,"6757","2020",Objet_374661,2003/02/13,2014/03/03,NCPA,
-0.1327514521101,49.2331199263485,"6758","2020",Objet_374662,2003/02/13,2014/03/03,NCPA,
-0.132800286258478,49.2331526657204,"6759","2020",Objet_374663,2003/02/13,2014/03/03,NCPA,
-0.132819443164731,49.2331831175444,"6760","2020",Objet_374664,2003/02/13,2014/03/03,NCPA,
-0.132877673968335,49.2331736864271,"6761","2020",Objet_374665,2003/02/13,2014/03/03,NCPA,
-0.132994624720507,49.2334983182332,"6762","2020",Objet_374666,2003/02/13,2014/03/03,NCPA,
-0.132944597807335,49.2335048370176,"6763","2020",Objet_374667,2003/02/13,2014/03/03,NCPA,
-0.132124714378419,49.2326670210009,"6764","2020",Objet_374669,2003/02/13,2014/03/03,NCPA,
-0.130223142108694,49.233846723044,"6765","2020",Objet_374599,2003/02/13,2014/03/03,NCPA,
-0.126990166887836,49.2329718388112,"6766","2020",Objet_374643,2003/02/13,2014/03/03,NCPA,
-0.127198770966502,49.2329136135715,"6767","2020",Objet_374645,2003/02/13,2014/03/03,NCPA,
-0.127444183114142,49.2328211438137,"6768","2020",Objet_374646,2003/02/13,2014/03/03,NCPA,
-0.127077110034388,49.2328783531777,"6769","2020",Objet_374649,2003/02/13,2014/03/03,NCPA,
-0.130511860443734,49.2329472587892,"6770","2020",Objet_374650,2003/02/13,2014/03/03,NCPA,
-0.125534344147776,49.2338023296291,"6771","2020",Objet_374600,2003/02/13,2014/03/03,NCPA,
-0.12514934880171,49.2338927466935,"6772","2020",Objet_374602,2003/02/13,2014/03/03,NCPA,
-0.12504075990218,49.2339328100145,"6773","2020",Objet_374603,2003/02/13,2014/03/03,NCPA,
-0.125022576225307,49.2338524885008,"6774","2020",Objet_374604,2003/02/13,2014/03/03,NCPA,
-0.124890077147767,49.2339606491288,"6775","2020",Objet_374605,2003/02/13,2014/03/03,NCPA,
-0.124983030142627,49.2339891885984,"6776","2020",Objet_374606,2003/02/13,2014/03/03,NCPA,
-0.124860622877023,49.234218816792,"6777","2020",Objet_374607,2003/02/13,2014/03/03,NCPA,
-0.124517272795093,49.2344618204492,"6778","2020",Objet_374608,2003/02/13,2014/03/03,NCPA,
-0.124733407344204,49.2342371401892,"6779","2020",Objet_374609,2003/02/13,2014/03/03,NCPA,
-0.12551091993052,49.2337307811876,"6780","2020",Objet_374628,2003/02/13,2014/03/03,NCPA,
-0.125627271304171,49.2336736917054,"6781","2020",Objet_374629,2003/02/13,2014/03/03,NCPA,
-0.12574639464283,49.2336874265712,"6782","2020",Objet_374630,2003/02/13,2014/03/03,NCPA,
-0.125901096532203,49.2334693754488,"6783","2020",Objet_374631,2003/02/13,2014/03/03,NCPA,
-0.12616136081505,49.2333588891258,"6784","2020",Objet_374633,2003/02/13,2014/03/03,NCPA,
-0.126135185500245,49.2332713974484,"6785","2020",Objet_374634,2003/02/13,2014/03/03,NCPA,
